date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2020-02-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2078,8344.72,0,0
2020-02-01,01Y,"NHS TAMESIDE AND GLOSSOP",2090,7302.59,0,0
2020-02-01,03F,"NHS HULL",2192,7584.79,0,0
2020-02-01,00Y,"NHS OLDHAM",2211,15074.04,0,0
2020-02-01,05G,"NHS NORTH STAFFORDSHIRE",2291,6598.44,0,0
2020-02-01,06T,"NHS NORTH EAST ESSEX",2363,8666.33,0,0
2020-02-01,09D,"NHS BRIGHTON AND HOVE",2370,25448.98,0,0
2020-02-01,02A,"NHS TRAFFORD",2409,8822.23,0,0
2020-02-01,99E,"NHS BASILDON AND BRENTWOOD",2409,12362.27,0,0
2020-02-01,01X,"NHS ST HELENS",2431,6531.32,0,0
2020-02-01,02M,"NHS FYLDE AND WYRE",2545,9908.66,0,0
2020-02-01,01G,"NHS SALFORD",2556,6131.73,0,0
2020-02-01,00T,"NHS BOLTON",2660,10190.95,0,0
2020-02-01,03L,"NHS ROTHERHAM",2731,17872.15,0,0
2020-02-01,07H,"NHS WEST ESSEX",2795,11746.65,0,0
2020-02-01,02H,"NHS WIGAN BOROUGH",2911,6439.9,0,0
2020-02-01,03Q,"NHS VALE OF YORK",2913,17994.15,0,0
2020-02-01,02X,"NHS DONCASTER",3008,20626.2,0,0
2020-02-01,05W,"NHS STOKE ON TRENT",3052,9197.58,0,0
2020-02-01,99C,"NHS NORTH TYNESIDE",3187,12655.8,0,0
2020-02-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3300,12962.43,0,0
2020-02-01,04C,"NHS LEICESTER CITY",3300,17295.79,0,0
2020-02-01,01W,"NHS STOCKPORT",3311,11120.01,0,0
2020-02-01,00P,"NHS SUNDERLAND",3378,10162.77,0,0
2020-02-01,01K,"NHS MORECAMBE BAY",3389,14628.34,0,0
2020-02-01,03R,"NHS WAKEFIELD",3395,26233.67,0,0
2020-02-01,06Q,"NHS MID ESSEX",3433,20548.83,0,0
2020-02-01,07K,"NHS WEST SUFFOLK",3553,8264.1,0,0
2020-02-01,01A,"NHS EAST LANCASHIRE",3575,13294.2,0,0
2020-02-01,02P,"NHS BARNSLEY",3611,24888.37,0,0
2020-02-01,01H,"NHS NORTH CUMBRIA",3612,19659.54,0,0
2020-02-01,14L,"NHS MANCHESTER",3793,9169.74,0,0
2020-02-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4006,14558.36,0,0
2020-02-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4099,23767.62,0,0
2020-02-01,99A,"NHS LIVERPOOL",4164,9640.28,0,0
2020-02-01,12F,"NHS WIRRAL",4166,15573.28,0,0
2020-02-01,14Y,"NHS BUCKINGHAMSHIRE",4220,30635.62,0,0
2020-02-01,15A,"NHS BERKSHIRE WEST",4287,21824.27,0,0
2020-02-01,X2C4Y,"NHS KIRKLEES",4304,28467.91,0,0
2020-02-01,00L,"NHS NORTHUMBERLAND",4807,15615.58,0,0
2020-02-01,13T,"NHS NEWCASTLE GATESHEAD",4841,49550.28,0,0
2020-02-01,04V,"NHS WEST LEICESTERSHIRE",4934,23710.83,0,0
2020-02-01,D4U1Y,"NHS FRIMLEY",5165,21637.92,0,0
2020-02-01,42D,"NHS NORTH YORKSHIRE",5191,34901.26,0,0
2020-02-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5310,29324.65,0,0
2020-02-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5501,31231.34,0,0
2020-02-01,06N,"NHS HERTS VALLEYS",5507,33334.89,0,0
2020-02-01,15F,"NHS LEEDS",5549,40640.33,0,0
2020-02-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5743,84735.9,0,0
2020-02-01,11N,"NHS KERNOW",5777,25550.14,0,0
2020-02-01,03N,"NHS SHEFFIELD",5946,44873.32,0,0
2020-02-01,11X,"NHS SOMERSET",6464,70471.06,0,0
2020-02-01,97R,"NHS EAST SUSSEX",6468,54266.84,0,0
2020-02-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6539,21258.09,0,0
2020-02-01,11M,"NHS GLOUCESTERSHIRE",6724,78098.66,0,0
2020-02-01,78H,"NHS NORTHAMPTONSHIRE",7000,23397.64,0,0
2020-02-01,16C,"NHS TEES VALLEY",7172,28745.3,0,0
2020-02-01,84H,"NHS COUNTY DURHAM",7771,27181.19,0,0
2020-02-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7788,33376.95,0,0
2020-02-01,11J,"NHS DORSET",8082,42088.6,0,0
2020-02-01,70F,"NHS WEST SUSSEX",8100,71471.75,0,0
2020-02-01,27D,"NHS CHESHIRE",8206,25745.42,0,0
2020-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8227,61072.18,0,0
2020-02-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8286,31305.95,0,0
2020-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8296,25441.33,0,0
2020-02-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8372,21572.21,0,0
2020-02-01,92A,"NHS SURREY HEARTLANDS",8487,69226.4,0,0
2020-02-01,10Q,"NHS OXFORDSHIRE",8641,112511.85,0,0
2020-02-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8856,21568.59,0,0
2020-02-01,15M,"NHS DERBY AND DERBYSHIRE",9707,42852.53,0,0
2020-02-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9776,52323.73,0,0
2020-02-01,93C,"NHS NORTH CENTRAL LONDON",10171,39598.48,0,0
2020-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10223,45325.46,0,0
2020-02-01,71E,"NHS LINCOLNSHIRE",11341,32824.52,0,0
2020-02-01,72Q,"NHS SOUTH EAST LONDON",11528,34909.22,0,0
2020-02-01,36L,"NHS SOUTH WEST LONDON",11845,32426.49,0,0
2020-02-01,26A,"NHS NORFOLK AND WAVENEY",12406,45821.85,0,0
2020-02-01,A3A8R,"NHS NORTH EAST LONDON",12814,49265.04,0,0
2020-02-01,15N,"NHS DEVON",13777,64274.6,0,0
2020-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",13823,195182.28,0,0
2020-02-01,W2U3Z,"NHS NORTH WEST LONDON",15390,52552.27,0,0
2020-02-01,91Q,"NHS KENT AND MEDWAY",16660,64706.15,0,0
2020-03-01,09W,"NHS MEDWAY",0,0,0,0
2020-03-01,02Q,"NHS BASSETLAW",1152,7807.26,0,0
2020-03-01,04Y,"NHS CANNOCK CHASE",1279,4390.34,0,0
2020-03-01,02G,"NHS WEST LANCASHIRE",1282,4132.58,0,0
2020-03-01,00Q,"NHS BLACKBURN WITH DARWEN",1307,4011.98,0,0
2020-03-01,05D,"NHS EAST STAFFORDSHIRE",1314,4771.55,0,0
2020-03-01,01F,"NHS HALTON",1375,4488.28,0,0
2020-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1574,5422.98,0,0
2020-03-01,05V,"NHS STAFFORD AND SURROUNDS",1582,4127.52,0,0
2020-03-01,99G,"NHS SOUTHEND",1623,10989.44,0,0
2020-03-01,01V,"NHS SOUTHPORT AND FORMBY",1690,9018.08,0,0
2020-03-01,00V,"NHS BURY",1707,5770.57,0,0
2020-03-01,99F,"NHS CASTLE POINT AND ROCHFORD",1708,11398.51,0,0
2020-03-01,07G,"NHS THURROCK",1724,5484.17,0,0
2020-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1752,5592.09,0,0
2020-03-01,01T,"NHS SOUTH SEFTON",1800,3984.71,0,0
2020-03-01,10R,"NHS PORTSMOUTH",1842,22171.78,0,0
2020-03-01,01J,"NHS KNOWSLEY",1847,4722.01,0,0
2020-03-01,02E,"NHS WARRINGTON",1869,5703.16,0,0
2020-03-01,00N,"NHS SOUTH TYNESIDE",1938,11093.15,0,0
2020-03-01,03K,"NHS NORTH LINCOLNSHIRE",2021,5216.18,0,0
2020-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",2049,4947.8,0,0
2020-03-01,00R,"NHS BLACKPOOL",2144,6852.14,0,0
2020-03-01,01E,"NHS GREATER PRESTON",2154,7337.27,0,0
2020-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2181,8140.83,0,0
2020-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",2448,8656.68,0,0
2020-03-01,03F,"NHS HULL",2452,9808.9,0,0
2020-03-01,00Y,"NHS OLDHAM",2495,13693.86,0,0
2020-03-01,02T,"NHS CALDERDALE",2520,15510.93,0,0
2020-03-01,09D,"NHS BRIGHTON AND HOVE",2600,24440.59,0,0
2020-03-01,05G,"NHS NORTH STAFFORDSHIRE",2643,7638.64,0,0
2020-03-01,02A,"NHS TRAFFORD",2648,9161.81,0,0
2020-03-01,99E,"NHS BASILDON AND BRENTWOOD",2651,14099.7,0,0
2020-03-01,06T,"NHS NORTH EAST ESSEX",2769,8753.61,0,0
2020-03-01,01X,"NHS ST HELENS",2777,8457.62,0,0
2020-03-01,02M,"NHS FYLDE AND WYRE",2850,11031.85,0,0
2020-03-01,01G,"NHS SALFORD",2896,7176.48,0,0
2020-03-01,00T,"NHS BOLTON",2964,8960.08,0,0
2020-03-01,07H,"NHS WEST ESSEX",3094,11779.41,0,0
2020-03-01,03L,"NHS ROTHERHAM",3146,21519.98,0,0
2020-03-01,02X,"NHS DONCASTER",3294,23725.51,0,0
2020-03-01,02H,"NHS WIGAN BOROUGH",3314,8057.96,0,0
2020-03-01,03Q,"NHS VALE OF YORK",3328,21770.97,0,0
2020-03-01,99C,"NHS NORTH TYNESIDE",3347,14068.7,0,0
2020-03-01,05W,"NHS STOKE ON TRENT",3417,9748.29,0,0
2020-03-01,01W,"NHS STOCKPORT",3642,11917.81,0,0
2020-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3669,14165.33,0,0
2020-03-01,01K,"NHS MORECAMBE BAY",3714,15932.84,0,0
2020-03-01,04C,"NHS LEICESTER CITY",3741,21068.95,0,0
2020-03-01,06Q,"NHS MID ESSEX",3752,18835.92,0,0
2020-03-01,03R,"NHS WAKEFIELD",3800,25623.91,0,0
2020-03-01,07K,"NHS WEST SUFFOLK",3856,8915.83,0,0
2020-03-01,00P,"NHS SUNDERLAND",3956,12664.52,0,0
2020-03-01,02P,"NHS BARNSLEY",4112,26507.27,0,0
2020-03-01,01H,"NHS NORTH CUMBRIA",4137,21039.36,0,0
2020-03-01,01A,"NHS EAST LANCASHIRE",4158,15294.08,0,0
2020-03-01,14L,"NHS MANCHESTER",4181,9476.94,0,0
2020-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4471,18399.15,0,0
2020-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4611,27378.79,0,0
2020-03-01,99A,"NHS LIVERPOOL",4668,10265.61,0,0
2020-03-01,12F,"NHS WIRRAL",4825,16974.02,0,0
2020-03-01,X2C4Y,"NHS KIRKLEES",4848,32447.37,0,0
2020-03-01,14Y,"NHS BUCKINGHAMSHIRE",4912,37369.03,0,0
2020-03-01,15A,"NHS BERKSHIRE WEST",4960,32802.02,0,0
2020-03-01,13T,"NHS NEWCASTLE GATESHEAD",5402,48709.75,0,0
2020-03-01,00L,"NHS NORTHUMBERLAND",5466,17645.05,0,0
2020-03-01,04V,"NHS WEST LEICESTERSHIRE",5468,27564.19,0,0
2020-03-01,42D,"NHS NORTH YORKSHIRE",5730,38039.15,0,0
2020-03-01,D4U1Y,"NHS FRIMLEY",5877,25237.38,0,0
2020-03-01,06N,"NHS HERTS VALLEYS",5926,34788.94,0,0
2020-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",6175,35231.02,0,0
2020-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6302,33675.87,0,0
2020-03-01,15F,"NHS LEEDS",6369,43267.17,0,0
2020-03-01,11N,"NHS KERNOW",6376,27183.22,0,0
2020-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6498,87919.15,0,0
2020-03-01,03N,"NHS SHEFFIELD",6642,56217.84,0,0
2020-03-01,97R,"NHS EAST SUSSEX",7145,53194.5,0,0
2020-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",7213,23530.06,0,0
2020-03-01,11M,"NHS GLOUCESTERSHIRE",7293,79114.97,0,0
2020-03-01,11X,"NHS SOMERSET",7523,72057.14,0,0
2020-03-01,78H,"NHS NORTHAMPTONSHIRE",8020,25024.75,0,0
2020-03-01,16C,"NHS TEES VALLEY",8040,30684.1,0,0
2020-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8616,35875.34,0,0
2020-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8762,64832.37,0,0
2020-03-01,84H,"NHS COUNTY DURHAM",8807,33008.9,0,0
2020-03-01,27D,"NHS CHESHIRE",9048,29095.01,0,0
2020-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",9130,22710.81,0,0
2020-03-01,11J,"NHS DORSET",9173,49250.15,0,0
2020-03-01,70F,"NHS WEST SUSSEX",9323,76459.67,0,0
2020-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9394,31243.74,0,0
2020-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9505,31060.29,0,0
2020-03-01,92A,"NHS SURREY HEARTLANDS",9518,73280.25,0,0
2020-03-01,10Q,"NHS OXFORDSHIRE",9607,116772.15,0,0
2020-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",10319,26393.07,0,0
2020-03-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10853,61897.28,0,0
2020-03-01,93C,"NHS NORTH CENTRAL LONDON",10949,42587.94,0,0
2020-03-01,15M,"NHS DERBY AND DERBYSHIRE",11306,51279.58,0,0
2020-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",11446,53346.57,0,0
2020-03-01,72Q,"NHS SOUTH EAST LONDON",11884,40505.38,0,0
2020-03-01,71E,"NHS LINCOLNSHIRE",12826,33109.81,0,0
2020-03-01,36L,"NHS SOUTH WEST LONDON",12909,37909.24,0,0
2020-03-01,26A,"NHS NORFOLK AND WAVENEY",13620,41440.98,0,0
2020-03-01,A3A8R,"NHS NORTH EAST LONDON",13633,53563.6,0,0
2020-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15827,187726.57,0,0
2020-03-01,15N,"NHS DEVON",16001,73413.08,0,0
2020-03-01,W2U3Z,"NHS NORTH WEST LONDON",16885,58266.66,0,0
2020-03-01,91Q,"NHS KENT AND MEDWAY",18826,74182.83,0,0
2020-04-01,09W,"NHS MEDWAY",0,0,0,0
2020-04-01,02Q,"NHS BASSETLAW",1146,8052.23,0,0
2020-04-01,02G,"NHS WEST LANCASHIRE",1170,3282.89,0,0
2020-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1186,2943.99,0,0
2020-04-01,05D,"NHS EAST STAFFORDSHIRE",1219,5691.05,0,0
2020-04-01,01F,"NHS HALTON",1258,2977.22,0,0
2020-04-01,04Y,"NHS CANNOCK CHASE",1264,3725.17,0,0
2020-04-01,00V,"NHS BURY",1492,4320.39,0,0
2020-04-01,99G,"NHS SOUTHEND",1506,8831.97,0,0
2020-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1524,5381.58,0,0
2020-04-01,05V,"NHS STAFFORD AND SURROUNDS",1542,3410.81,0,0
2020-04-01,01V,"NHS SOUTHPORT AND FORMBY",1557,5963.58,0,0
2020-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",1598,9399.95,0,0
2020-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1606,5645.01,0,0
2020-04-01,07G,"NHS THURROCK",1625,5093.34,0,0
2020-04-01,01T,"NHS SOUTH SEFTON",1728,4586.56,0,0
2020-04-01,01J,"NHS KNOWSLEY",1757,3800.96,0,0
2020-04-01,02E,"NHS WARRINGTON",1757,4885.76,0,0
2020-04-01,10R,"NHS PORTSMOUTH",1790,22506.82,0,0
2020-04-01,00N,"NHS SOUTH TYNESIDE",1802,7932.07,0,0
2020-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1974,4349.23,0,0
2020-04-01,03K,"NHS NORTH LINCOLNSHIRE",2026,5034.16,0,0
2020-04-01,01E,"NHS GREATER PRESTON",2044,6603.63,0,0
2020-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2082,7145.2,0,0
2020-04-01,00R,"NHS BLACKPOOL",2147,5790.49,0,0
2020-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",2319,8029.99,0,0
2020-04-01,02T,"NHS CALDERDALE",2322,11166.38,0,0
2020-04-01,00Y,"NHS OLDHAM",2406,10275.06,0,0
2020-04-01,03F,"NHS HULL",2438,9429.44,0,0
2020-04-01,09D,"NHS BRIGHTON AND HOVE",2518,17539.62,0,0
2020-04-01,02A,"NHS TRAFFORD",2545,8490.66,0,0
2020-04-01,05G,"NHS NORTH STAFFORDSHIRE",2592,6770.37,0,0
2020-04-01,01X,"NHS ST HELENS",2601,6966.8,0,0
2020-04-01,01G,"NHS SALFORD",2638,6129.15,0,0
2020-04-01,99E,"NHS BASILDON AND BRENTWOOD",2679,12229.08,0,0
2020-04-01,06T,"NHS NORTH EAST ESSEX",2686,7424.58,0,0
2020-04-01,02M,"NHS FYLDE AND WYRE",2709,10020.18,0,0
2020-04-01,00T,"NHS BOLTON",2968,8351.06,0,0
2020-04-01,07H,"NHS WEST ESSEX",3070,10567.97,0,0
2020-04-01,03L,"NHS ROTHERHAM",3083,18809.34,0,0
2020-04-01,03Q,"NHS VALE OF YORK",3175,14874.48,0,0
2020-04-01,02H,"NHS WIGAN BOROUGH",3270,6417.7,0,0
2020-04-01,02X,"NHS DONCASTER",3297,20576.28,0,0
2020-04-01,99C,"NHS NORTH TYNESIDE",3428,13526.44,0,0
2020-04-01,05W,"NHS STOKE ON TRENT",3430,10052.1,0,0
2020-04-01,04C,"NHS LEICESTER CITY",3552,19206.99,0,0
2020-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3555,12610.31,0,0
2020-04-01,03R,"NHS WAKEFIELD",3610,25608.09,0,0
2020-04-01,01W,"NHS STOCKPORT",3639,11157.7,0,0
2020-04-01,01K,"NHS MORECAMBE BAY",3677,16594.58,0,0
2020-04-01,06Q,"NHS MID ESSEX",3699,17138.75,0,0
2020-04-01,00P,"NHS SUNDERLAND",3743,10601.91,0,0
2020-04-01,01A,"NHS EAST LANCASHIRE",3799,12385.97,0,0
2020-04-01,07K,"NHS WEST SUFFOLK",3811,8799.89,0,0
2020-04-01,01H,"NHS NORTH CUMBRIA",3964,22635.02,0,0
2020-04-01,02P,"NHS BARNSLEY",4108,23259.5,0,0
2020-04-01,14L,"NHS MANCHESTER",4164,8559.11,0,0
2020-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4340,15444.63,0,0
2020-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4460,22861.89,0,0
2020-04-01,99A,"NHS LIVERPOOL",4482,10526.17,0,0
2020-04-01,12F,"NHS WIRRAL",4594,14857.92,0,0
2020-04-01,15A,"NHS BERKSHIRE WEST",4697,24699.82,0,0
2020-04-01,14Y,"NHS BUCKINGHAMSHIRE",4727,34134.28,0,0
2020-04-01,X2C4Y,"NHS KIRKLEES",4774,31458.66,0,0
2020-04-01,04V,"NHS WEST LEICESTERSHIRE",5293,23664.73,0,0
2020-04-01,13T,"NHS NEWCASTLE GATESHEAD",5417,50028.1,0,0
2020-04-01,00L,"NHS NORTHUMBERLAND",5517,16959.55,0,0
2020-04-01,42D,"NHS NORTH YORKSHIRE",5563,30038.46,0,0
2020-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5633,31587.41,0,0
2020-04-01,D4U1Y,"NHS FRIMLEY",5655,21723.71,0,0
2020-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6096,29429.47,0,0
2020-04-01,06N,"NHS HERTS VALLEYS",6150,32993.78,0,0
2020-04-01,15F,"NHS LEEDS",6185,38853.22,0,0
2020-04-01,11N,"NHS KERNOW",6236,22924.55,0,0
2020-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6349,84043.67,0,0
2020-04-01,03N,"NHS SHEFFIELD",6495,44603.22,0,0
2020-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6926,21977.02,0,0
2020-04-01,97R,"NHS EAST SUSSEX",6926,49553.35,0,0
2020-04-01,11M,"NHS GLOUCESTERSHIRE",7035,84578.11,0,0
2020-04-01,11X,"NHS SOMERSET",7145,61387.66,0,0
2020-04-01,16C,"NHS TEES VALLEY",7859,29144.3,0,0
2020-04-01,78H,"NHS NORTHAMPTONSHIRE",7926,25552.8,0,0
2020-04-01,84H,"NHS COUNTY DURHAM",8322,25454.82,0,0
2020-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8465,31171.66,0,0
2020-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8492,52467.37,0,0
2020-04-01,70F,"NHS WEST SUSSEX",8575,65477.68,0,0
2020-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8870,26632.55,0,0
2020-04-01,27D,"NHS CHESHIRE",9039,26918.93,0,0
2020-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",9135,22039.58,0,0
2020-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9258,33983.74,0,0
2020-04-01,92A,"NHS SURREY HEARTLANDS",9330,63466.8,0,0
2020-04-01,11J,"NHS DORSET",9380,43645.21,0,0
2020-04-01,10Q,"NHS OXFORDSHIRE",9717,107053.63,0,0
2020-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9911,23294.51,0,0
2020-04-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10569,53486.88,0,0
2020-04-01,15M,"NHS DERBY AND DERBYSHIRE",10667,44699.46,0,0
2020-04-01,93C,"NHS NORTH CENTRAL LONDON",10677,38126.38,0,0
2020-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",11600,52863.7,0,0
2020-04-01,72Q,"NHS SOUTH EAST LONDON",12159,33541.63,0,0
2020-04-01,71E,"NHS LINCOLNSHIRE",12191,29786.06,0,0
2020-04-01,36L,"NHS SOUTH WEST LONDON",12852,31982.37,0,0
2020-04-01,26A,"NHS NORFOLK AND WAVENEY",13325,42659.81,0,0
2020-04-01,A3A8R,"NHS NORTH EAST LONDON",14025,51042.34,0,0
2020-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14911,172815.26,0,0
2020-04-01,15N,"NHS DEVON",15426,69123.17,0,0
2020-04-01,W2U3Z,"NHS NORTH WEST LONDON",16415,51467.6,0,0
2020-04-01,91Q,"NHS KENT AND MEDWAY",18320,64916.46,0,0
2020-05-01,09W,"NHS MEDWAY",0,0,0,0
2020-05-01,02Q,"NHS BASSETLAW",1042,7043.19,0,0
2020-05-01,02G,"NHS WEST LANCASHIRE",1124,3168.62,0,0
2020-05-01,05D,"NHS EAST STAFFORDSHIRE",1158,5973.56,0,0
2020-05-01,01F,"NHS HALTON",1165,3074.55,0,0
2020-05-01,00Q,"NHS BLACKBURN WITH DARWEN",1224,3646.96,0,0
2020-05-01,04Y,"NHS CANNOCK CHASE",1266,3798.89,0,0
2020-05-01,00V,"NHS BURY",1383,4959.79,0,0
2020-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1429,4379.1,0,0
2020-05-01,05V,"NHS STAFFORD AND SURROUNDS",1464,3509.63,0,0
2020-05-01,99G,"NHS SOUTHEND",1487,7559.04,0,0
2020-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1497,8196.65,0,0
2020-05-01,07G,"NHS THURROCK",1511,5463.81,0,0
2020-05-01,01V,"NHS SOUTHPORT AND FORMBY",1538,9872.37,0,0
2020-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1589,5109.54,0,0
2020-05-01,02E,"NHS WARRINGTON",1618,4671.11,0,0
2020-05-01,01T,"NHS SOUTH SEFTON",1621,3362.08,0,0
2020-05-01,01J,"NHS KNOWSLEY",1662,3722.34,0,0
2020-05-01,10R,"NHS PORTSMOUTH",1678,22381.74,0,0
2020-05-01,00N,"NHS SOUTH TYNESIDE",1720,8967.81,0,0
2020-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1788,3831.12,0,0
2020-05-01,03K,"NHS NORTH LINCOLNSHIRE",1886,4441.52,0,0
2020-05-01,01E,"NHS GREATER PRESTON",1916,5162.65,0,0
2020-05-01,00R,"NHS BLACKPOOL",1924,6153.58,0,0
2020-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2074,8081.52,0,0
2020-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",2134,6605.8,0,0
2020-05-01,00Y,"NHS OLDHAM",2194,10020.51,0,0
2020-05-01,02T,"NHS CALDERDALE",2232,12674.68,0,0
2020-05-01,03F,"NHS HULL",2316,7644.72,0,0
2020-05-01,09D,"NHS BRIGHTON AND HOVE",2367,20693.51,0,0
2020-05-01,01G,"NHS SALFORD",2446,5916.86,0,0
2020-05-01,05G,"NHS NORTH STAFFORDSHIRE",2455,6389.83,0,0
2020-05-01,01X,"NHS ST HELENS",2459,6386.57,0,0
2020-05-01,02A,"NHS TRAFFORD",2460,7688.65,0,0
2020-05-01,06T,"NHS NORTH EAST ESSEX",2478,8658.62,0,0
2020-05-01,99E,"NHS BASILDON AND BRENTWOOD",2512,13662.25,0,0
2020-05-01,02M,"NHS FYLDE AND WYRE",2547,8142.08,0,0
2020-05-01,07H,"NHS WEST ESSEX",2715,12354.57,0,0
2020-05-01,00T,"NHS BOLTON",2722,8004.54,0,0
2020-05-01,03L,"NHS ROTHERHAM",2799,17523.44,0,0
2020-05-01,03Q,"NHS VALE OF YORK",3049,18695.19,0,0
2020-05-01,02H,"NHS WIGAN BOROUGH",3051,6558.1,0,0
2020-05-01,05W,"NHS STOKE ON TRENT",3074,8326.36,0,0
2020-05-01,99C,"NHS NORTH TYNESIDE",3104,11636.82,0,0
2020-05-01,02X,"NHS DONCASTER",3109,18996.46,0,0
2020-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3351,12492.58,0,0
2020-05-01,04C,"NHS LEICESTER CITY",3387,17098.35,0,0
2020-05-01,06Q,"NHS MID ESSEX",3485,18328.42,0,0
2020-05-01,01W,"NHS STOCKPORT",3490,11361.66,0,0
2020-05-01,03R,"NHS WAKEFIELD",3511,26720.18,0,0
2020-05-01,01K,"NHS MORECAMBE BAY",3531,14696.17,0,0
2020-05-01,00P,"NHS SUNDERLAND",3579,10669.92,0,0
2020-05-01,02P,"NHS BARNSLEY",3684,23542.64,0,0
2020-05-01,01A,"NHS EAST LANCASHIRE",3713,11870.5,0,0
2020-05-01,07K,"NHS WEST SUFFOLK",3737,8700.67,0,0
2020-05-01,01H,"NHS NORTH CUMBRIA",3767,18563.2,0,0
2020-05-01,14L,"NHS MANCHESTER",3815,8707.78,0,0
2020-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4068,24096.67,0,0
